[e, o, ė, o]	[e, o, ė́, o]	1.0
[a, o, i, au]	[a, õ, i, au]	1.0
[en, i, o]	[én, i, o]	1.0
[an, e, į]	[an, ẽ, į]	0.75
[er, ių]	[er̃, ių]	0.5
[a, a, o, i, a]	[ã, a, o, i, a]	1.0
[a, i, u, e]	[ã, i, u, e]	1.0
[e, y, e, a]	[e, y, ẽ, a]	1.0
[a, ul, ė]	[a, ul̃, ė]	1.0
[ai, uo, ė]	[ai, uõ, ė]	1.0
[o, y, o]	[o, ý, o]	0.18181818181818182
[i, un]	[i, ùn]	1.0
[a, e, o, en, uo, i]	[a, e, o, en, úo, i]	1.0
[a, al, i, o]	[a, ál, i, o]	1.0
[o, e, io, a, iu]	[o, e, io, a, iù]	1.0
[e, i, o, a, i]	[e, i, ó, a, i]	1.0
[or, a, u]	[or, a, ù]	1.0
[a, i, ių]	[a, i, ių̃]	1.0
[ai, y, ie]	[ai, ý, ie]	1.0
[e, u, io]	[ẽ, u, io]	1.0
[al, ių]	[ál, ių]	1.0
[ė, ė]	[ė, ė̃]	0.6097560975609756
[ie, u, į]	[iẽ, u, į]	1.0
[u, i, o, e]	[ù, i, o, e]	1.0
[i, e, i]	[i, e, ì]	0.15789473684210525
[a, y, ą]	[ã, y, ą]	0.3333333333333333
[eu, o, o]	[eu, ò, o]	1.0
[in, er, e, i, ia, e]	[in, er, è, i, ia, e]	1.0
[e, i, io]	[e, ì, io]	1.0
[u, i, ir, o]	[u, i, ir̃, o]	1.0
[a, e, au]	[a, e, aũ]	1.0
[a, iū, ė, o]	[a, iū, ė́, o]	1.0
[aei, a]	[aeĩ, a]	1.0
[au, in, u, e]	[au, in, u, è]	1.0
[o, uo, y]	[o, uo, ỹ]	1.0
[o, o, i, a, i, a]	[o, o, i, ã, i, a]	1.0
[i, ė]	[i, ė́]	0.038461538461538464
[e, am, a]	[è, am, a]	1.0
[i, ių]	[i, ių̃]	1.0
[il, u]	[il, ù]	0.375
[i, a, y, iu]	[i, a, ý, iu]	1.0
[e, u, i, o, o]	[e, u, i, ó, o]	1.0
[e, er, i, ą]	[e, er̃, i, ą]	1.0
[a, a, ę]	[ã, a, ę]	0.5
[il, u]	[ìl, u]	0.625
[a, i, a, a]	[a, ì, a, a]	0.6666666666666666
[un, e, i]	[un, è, i]	1.0
[y, i, ą]	[y, ì, ą]	1.0
[un]	[uñ]	1.0
[e, i, au, u]	[e, i, áu, u]	1.0
[o, ie]	[ó, ie]	0.1
[u, a, e]	[ù, a, e]	1.0
[ū, į]	[ū̃, į]	0.4
[i, ių, iu]	[i, ių̃, iu]	1.0
[a, i, au, o, o]	[a, i, au, ó, o]	1.0
[a, i, ė, iau]	[a, ì, ė, iau]	0.5
[uo]	[úo]	0.07042253521126761
[a, an, i]	[a, añ, i]	0.1
[i, a, a]	[i, a, à]	0.975
[ul, a, i, o]	[ul, ã, i, o]	1.0
[ei, ia]	[ei, ià]	0.05172413793103448
[o, y, o, i]	[ó, y, o, i]	1.0
[ir, e, ė, i]	[ìr, e, ė, i]	1.0
[e, au]	[e, aũ]	1.0
[in, er, e, i, ę]	[in, er, è, i, ę]	1.0
[o, o, e]	[ò, o, e]	0.4666666666666667
[ū, ų]	[ū́, ų]	0.9883720930232558
[ai]	[aĩ]	0.9144385026737968
[u, u, io]	[u, ù, io]	1.0
[a, el, i, u]	[a, el, i, ù]	1.0
[a, i, ė]	[a, i, ė́]	0.5
[a, i, en, ę]	[a, i, eñ, ę]	1.0
[e, ei, in, a]	[e, ei, ìn, a]	1.0
[an, a, a, e]	[an, ã, a, e]	1.0
[a, a, iu, e]	[a, ã, iu, e]	1.0
[ar, i, in, a]	[ar, i, iñ, a]	1.0
[al, y, a, au]	[ál, y, a, au]	1.0
[a, ė, ė]	[a, ė́, ė]	0.875
[au, o]	[áu, o]	0.14285714285714285
[a, a, a, i]	[a, ã, a, i]	1.0
[a, ū]	[ã, ū]	1.0
[a, o, u]	[a, ó, u]	0.16666666666666666
[ė, o, i]	[ė, o, ì]	1.0
[a, y, i]	[a, y, ì]	0.08333333333333333
[a, i, i, a]	[a, ì, i, a]	0.6666666666666666
[y, o]	[ỹ, o]	0.35294117647058826
[u, er, ė]	[ù, er, ė]	1.0
[e, i, a, į]	[e, i, ã, į]	1.0
[ir, ū, ė, e]	[ir, ū́, ė, e]	1.0
[ai, a]	[aĩ, a]	0.609375
[a, ė]	[a, ė́]	0.07608695652173914
[a, a, ę]	[a, ã, ę]	0.5
[a, i, a]	[à, i, a]	0.018518518518518517
[e, y, ia]	[e, ý, ia]	1.0
[e, ū, i]	[e, ū̃, i]	1.0
[a, ių]	[a, ių̃]	1.0
[i, iu, iu]	[i, iu, iù]	1.0
[į, i, y, ė, o]	[į, i, y, ė́, o]	1.0
[ė, au]	[ė́, au]	0.3333333333333333
[u, o, ė, au]	[u, o, ė́, au]	1.0
[i, i, a]	[i, i, à]	0.14285714285714285
[e, a, i, i]	[e, a, ì, i]	1.0
[in, i, į]	[in, ì, į]	1.0
[i, ę, i]	[i, ę, ì]	1.0
[e, ei, ė]	[è, ei, ė]	1.0
[o, uo, io]	[ó, uo, io]	1.0
[o, an, ai]	[o, án, ai]	1.0
[er, iau]	[er, iaũ]	0.6666666666666666
[el, o, a]	[el, ó, a]	1.0
[u, a, y, ą]	[u, ã, y, ą]	0.5
[in, i, ai]	[in, i, aĩ]	1.0
[i, iū, i]	[i, iū̃, i]	1.0
[o, y, o, u]	[ó, y, o, u]	1.0
[i, ei, au]	[i, éi, au]	1.0
[u, i, a, i, ai]	[u, i, a, i, aĩ]	1.0
[ę, a]	[ę̃, a]	1.0
[y, i]	[y, ì]	0.16666666666666666
[u, a, y, iu]	[u, a, ý, iu]	1.0
[o, o, a]	[ò, o, a]	1.0
[an, a, o, e]	[an, a, o, è]	1.0
[or, ą]	[òr, ą]	1.0
[o, i, i]	[õ, i, i]	0.5
[ai, o]	[ai, õ]	0.07936507936507936
[i, y, i]	[i, ý, i]	0.2
[a, e, o, a]	[a, e, ò, a]	1.0
[ai, io, a]	[ái, io, a]	1.0
[u, iu, a]	[u, iù, a]	1.0
[i, ė, o, i]	[i, ė́, o, i]	1.0
[a, am, i, ai]	[a, am̃, i, ai]	1.0
[e, u, i, e, in, um]	[e, u, i, ẽ, in, um]	1.0
[a, in]	[a, iñ]	1.0
[ų]	[ų̃]	1.0
[u, ie, y, e]	[ù, ie, y, e]	1.0
[i, ur, u]	[i, ùr, u]	1.0
[uo, e, į]	[uo, ẽ, į]	1.0
[a, a, iu, i]	[a, ã, iu, i]	1.0
[on, er, a]	[on, er̃, a]	1.0
[iau, i]	[iáu, i]	0.5
[a, y, e]	[a, y, è]	1.0
[i, i, i, ė]	[i, ì, i, ė]	0.5
[a, y, o]	[a, ỹ, o]	0.8888888888888888
[a, o, y]	[a, ó, y]	1.0
[an, a]	[añ, a]	0.07692307692307693
[al, o, e]	[ál, o, e]	1.0
[i, i, a, uo, i]	[i, i, a, úo, i]	1.0
[ai, ė, i]	[aĩ, ė, i]	1.0
[a, an, y, a, o]	[a, an, ý, a, o]	1.0
[ir, ie]	[ir, iẽ]	1.0
[e, a, i, i, ė]	[e, a, i, i, ė́]	1.0
[al, i, in, a]	[al, i, iñ, a]	1.0
[a, en, o]	[à, en, o]	0.5
[i, e, a, ū, o]	[i, e, a, ū̃, o]	1.0
[ai, iai]	[aĩ, iai]	1.0
[o, i, o, ai]	[o, i, ò, ai]	1.0
[i, a, i, o]	[i, ã, i, o]	1.0
[on, e, en, i, a]	[on, e, eñ, i, a]	1.0
[u, u, ą]	[ù, u, ą]	1.0
[a, u, i, į]	[a, u, ì, į]	1.0
[o, ai]	[ó, ai]	0.3333333333333333
[a, u, i, iu]	[a, u, i, iù]	1.0
[im, e, i, ai]	[im, è, i, ai]	1.0
[a, ū, o]	[a, ū́, o]	1.0
[ie, a, ą, į]	[iẽ, a, ą, į]	1.0
[ei, ę]	[éi, ę]	0.875
[ei, a]	[ei, à]	0.5833333333333334
[i, ai, y, i]	[i, ai, ý, i]	1.0
[a, an, a]	[a, añ, a]	0.08333333333333333
[o, u]	[ó, u]	0.16216216216216217
[y, ė, e]	[ý, ė, e]	1.0
[ū, o, e]	[ū́, o, e]	1.0
[ar, a]	[ar, à]	0.2222222222222222
[i, o, i, a]	[i, ò, i, a]	1.0
[an, ū, i, o]	[an, ū, ì, o]	1.0
[e, e, u, i, e]	[e, e, ù, i, e]	1.0
[au, a, i, ą]	[au, ã, i, ą]	1.0
[au, į]	[aũ, į]	0.6666666666666666
[ie, o, ė, i]	[íe, o, ė, i]	1.0
[a, ai, i]	[a, aĩ, i]	0.25
[ū, o]	[ū́, o]	0.6
[a, ė, au]	[a, ė́, au]	0.6
[i, ir, o]	[i, ir̃, o]	1.0
[au, ė, i]	[aũ, ė, i]	1.0
[y, e]	[y, è]	1.0
[ir, y, ą]	[ir, ỹ, ą]	1.0
[a, un, o, i]	[a, un, ó, i]	1.0
[in, i, ie, iu]	[in, i, iẽ, iu]	0.5
[i, ur, a, io]	[i, ùr, a, io]	1.0
[e, al, o]	[e, ál, o]	1.0
[a, ir, ie]	[a, ir, iẽ]	1.0
[a, i, ei, au, im]	[a, i, ei, áu, im]	1.0
[i, ė, ą]	[i, ė́, ą]	1.0
[u, io, ė]	[u, ió, ė]	1.0
[i, in, i]	[i, in, ì]	1.0
[a, i, iau, i]	[a, i, iáu, i]	1.0
[au, ai]	[au, aĩ]	0.9545454545454546
[a, a, i, om]	[a, a, ì, om]	1.0
[al, ią]	[ál, ią]	1.0
[e, iim, iu]	[e, iim̃, iu]	1.0
[ie, e, ę]	[ie, ẽ, ę]	1.0
[o, e, y]	[o, e, ỹ]	0.375
[a, a, ė, į]	[a, a, ė̃, į]	1.0
[u, i, au, ei]	[u, ì, au, ei]	1.0
[a, uo, iu, u]	[a, uo, iu, ù]	1.0
[e, i, i, i, ė]	[e, i, ì, i, ė]	1.0
[o, y, ą]	[o, ý, ą]	0.14634146341463414
[a, ų]	[ã, ų]	0.43333333333333335
[ė, u, ė]	[ė, ù, ė]	1.0
[iau, i]	[iaũ, i]	0.5
[u, i, e]	[ù, i, e]	1.0
[ai, e]	[ái, e]	0.4666666666666667
[a, ai, a, į]	[a, ái, a, į]	1.0
[er, u]	[er, ù]	1.0
[a, e, o]	[a, è, o]	0.18181818181818182
[ie, io]	[ie, ió]	0.8571428571428571
[u, al, y, i]	[u, ál, y, i]	0.6666666666666666
[u, au, ė]	[u, aũ, ė]	0.6666666666666666
[u, i, o, ų]	[u, i, ó, ų]	1.0
[u, ie, ų]	[u, iẽ, ų]	1.0
[į, o]	[į̃, o]	1.0
[en, ia]	[en, ià]	0.6
[en, i, ą]	[eñ, i, ą]	1.0
[a, o, o, au, i]	[a, o, o, áu, i]	1.0
[am, iu]	[am, iù]	1.0
[i, iuo, i]	[i, iúo, i]	1.0
[ie, o, e]	[íe, o, e]	0.125
[u, ė, o, e]	[u, ė́, o, e]	1.0
[a, i, o, y]	[a, i, ó, y]	1.0
[er, ą]	[er̃, ą]	1.0
[a, ai, o, a]	[a, ái, o, a]	1.0
[an, i, i]	[an, ì, i]	1.0
[a, ai, e]	[a, ái, e]	1.0
[a, iau, ia]	[a, iáu, ia]	1.0
[y, e, an, ių]	[y, ẽ, an, ių]	1.0
[e, i, i, o]	[e, ì, i, o]	0.5
[ar, ai]	[ar̃, ai]	1.0
[a, ei, ia, e]	[a, éi, ia, e]	1.0
[a, al, in, a]	[a, ál, in, a]	1.0
[e, ar, u]	[e, ar, ù]	1.0
[in, er, e, a]	[in, er, è, a]	1.0
[al, i]	[al̃, i]	0.16666666666666666
[ei, e, i]	[eĩ, e, i]	1.0
[e, u, ę]	[e, ù, ę]	1.0
[a, au, ė]	[à, au, ė]	0.1
[a, y, i, e]	[a, ỹ, i, e]	1.0
[o, ie, ių]	[õ, ie, ių]	0.16666666666666666
[am]	[ám]	1.0
[au, ų]	[au, ų̃]	0.9583333333333334
[a, i, ir, i]	[a, i, ir̃, i]	1.0
[an, o, ę]	[añ, o, ę]	1.0
[iau, i, i]	[iau, ì, i]	1.0
[ir, i]	[ir̃, i]	0.1
[an, y, a]	[añ, y, a]	1.0
[a, i, io]	[ã, i, io]	0.5
[a, ė, iu]	[a, ė́, iu]	1.0
[a, o, ai]	[a, ó, ai]	0.3333333333333333
[ai, ian, į]	[aĩ, ian, į]	1.0
[o, i, a]	[õ, i, a]	0.043478260869565216
[u, y, ė]	[u, ý, ė]	1.0
[ar, ų]	[ár, ų]	0.09090909090909091
[e, o, ų]	[e, ò, ų]	1.0
[o, i, in, a]	[õ, i, in, a]	1.0
[uo, an, ią]	[úo, an, ią]	1.0
[e, a, au, iu, i]	[e, a, aũ, iu, i]	1.0
[u, i, y, au]	[u, i, y, aũ]	1.0
[e, e, ų]	[e, e, ų̃]	1.0
[a, ie]	[a, iẽ]	0.9710144927536232
[o, iai]	[õ, iai]	0.7142857142857143
[i, ir, o, e]	[i, ir̃, o, e]	1.0
[ei]	[éi]	0.5301204819277109
[a, o, in, i]	[a, o, ìn, i]	0.75
[ai, a]	[ái, a]	0.09375
[a, i, a, o]	[a, i, ã, o]	0.3333333333333333
[a, iū, y, ui]	[a, iū́, y, ui]	1.0
[o, e, ą]	[o, è, ą]	1.0
[o, ė, o, e]	[o, ė́, o, e]	1.0
[į, i, ai, i, o]	[į, i, aĩ, i, o]	1.0
[a, u, i, ė]	[a, u, ì, ė]	0.6666666666666666
[u, i, i]	[ù, i, i]	0.0625
[u, a]	[u, à]	0.7714285714285715
[i, ar, i]	[i, ar, ì]	1.0
[a, ir, i]	[a, ir, ì]	1.0
[i, io, i]	[i, ió, i]	0.75
[i, y, an]	[i, ỹ, an]	1.0
[a, i, a, iau]	[a, ì, a, iau]	0.3333333333333333
[a, ei, ė, ių]	[a, ei, ė̃, ių]	1.0
[i, o, i, o, i]	[i, ò, i, o, i]	1.0
[ie, u]	[íe, u]	0.12
[e, e, al, o, e]	[e, e, ál, o, e]	1.0
[ū, ei, i]	[ū, eĩ, i]	1.0
[e, a, ė, au]	[e, a, ė́, au]	1.0
[u, ai, in, a]	[u, ai, ìn, a]	1.0
[o, u, ą]	[ò, u, ą]	1.0
[u, ir, o, e]	[u, ir̃, o, e]	1.0
[ie, o, a]	[íe, o, a]	1.0
[er, o, a, ai]	[er, o, ã, ai]	1.0
[ar, en, ė]	[ar̃, en, ė]	1.0
[u, a, o, i]	[u, a, ó, i]	1.0
[u, ė, i]	[u, ė́, i]	1.0
[an, ū, i, ą]	[an, ū, ì, ą]	0.5
[i, ei, iu]	[i, eĩ, iu]	1.0
[a, i, a, ai, uo, i]	[a, i, a, ai, úo, i]	1.0
[ė, u]	[ė, ù]	0.17647058823529413
[a, iū, y, ą]	[a, iū́, y, ą]	1.0
[iau, ė, iu]	[iáu, ė, iu]	1.0
[e, a, an, a]	[e, a, añ, a]	1.0
[a, io]	[a, iõ]	0.1875
[a, a, ė, o]	[a, a, ė́, o]	1.0
[y, a, in, a]	[y, a, ìn, a]	1.0
[i, ą, į]	[ì, ą, į]	1.0
[e, ai, ė, e]	[e, aĩ, ė, e]	1.0
[ir, i]	[ir, ì]	0.8333333333333334
[o, a, o, a]	[o, a, ó, a]	1.0
[e, ai, io]	[e, ái, io]	1.0
[eė, a]	[eė́, a]	1.0
[a, i]	[a, ì]	0.6118421052631579
[e, uo]	[e, uõ]	1.0
[i, ie, iu]	[i, iẽ, iu]	0.5
[o, y, ą]	[o, ỹ, ą]	0.8536585365853658
[e, ė, iau]	[e, ė́, iau]	1.0
[ie, ė, o]	[ie, ė́, o]	1.0
[au, am]	[au, ám]	1.0
[a, i, i, ė, i]	[a, i, i, ė́, i]	1.0
[ė, u, ai]	[ė, ù, ai]	1.0
[u, iė, ė]	[u, ìė, ė]	1.0
[a, u, iai]	[a, ù, iai]	1.0
[ei, ę]	[eĩ, ę]	0.125
[ei, io]	[eĩ, io]	1.0
[e, er, i, o]	[e, er̃, i, o]	1.0
[iau, u]	[iáu, u]	0.6666666666666666
[or, ų]	[òr, ų]	0.5
[ie, o, o]	[ie, ó, o]	1.0
[i, io, io]	[i, iõ, io]	1.0
[o, i, in, ą]	[ó, i, in, ą]	1.0
[u, ių, i]	[u, ių, ì]	1.0
[or, o]	[òr, o]	0.5
[į, ai, ia]	[į, ai, ià]	1.0
[a, ių, u]	[à, ių, u]	1.0
[i, o, y, iu]	[i, ó, y, iu]	1.0
[į, i, ai, in, i]	[į, i, aĩ, in, i]	1.0
[u, au, y, i]	[u, áu, y, i]	1.0
[ea, y, i, o]	[ea, y, ì, o]	1.0
[o, o, i, a]	[o, ò, i, a]	1.0
[e, i, en, iu]	[e, i, en, iù]	1.0
[a, o, i, o]	[a, ò, i, o]	1.0
[ė, ia]	[ė́, ia]	0.6666666666666666
[e, yn]	[e, ỹn]	1.0
[a, o, i, ų]	[a, ò, i, ų]	1.0
[a, a, e]	[a, a, è]	1.0
[o, ia]	[ó, ia]	0.3125
[ar, uo, u, ę]	[ar, uo, ù, ę]	1.0
[au, o, a, i, ai]	[au, o, ã, i, ai]	1.0
[ai, uo, o, o]	[ai, úo, o, o]	1.0
[u, iai]	[ù, iai]	0.4
[a, o]	[à, o]	0.8400926998841252
[al, an, į]	[al̃, an, į]	1.0
[i, e, e]	[ì, e, e]	1.0
[y, e, a]	[y, ẽ, a]	0.96
[ui, ią]	[uĩ, ią]	1.0
[a, i, a, y, e]	[a, ì, a, y, e]	1.0
[ir, in, o]	[ir, ìn, o]	1.0
[iur, į]	[iur̃, į]	1.0
[ur]	[ur̃]	1.0
[e, ū, y, i, e]	[e, ū, ý, i, e]	1.0
[u, e, in, i]	[u, e, ìn, i]	0.5
[am, a, io]	[am̃, a, io]	1.0
[u, į, i]	[u, į, ì]	1.0
[o, o, a, ą]	[o, o, ã, ą]	1.0
[i, a]	[ì, a]	0.4745762711864407
[au]	[áu]	0.4669811320754717
[ul, ių]	[ùl, ių]	1.0
[a, e, a]	[a, e, à]	0.18181818181818182
[ą, a, a]	[ą́, a, a]	1.0
[a, ė, im]	[a, ė́, im]	1.0
[a, ia, a]	[ã, ia, a]	1.0
[i, y, iau]	[i, ý, iau]	1.0
[u, al, ei]	[u, ál, ei]	1.0
[e, ar, i]	[e, ar̃, i]	1.0
[aai, i, a]	[aái, i, a]	1.0
[iau, ia, i]	[iaũ, ia, i]	1.0
[a, iai]	[a, iaĩ]	0.9
[i, o, i, ė]	[i, ó, i, ė]	1.0
[a, e]	[a, è]	0.9912280701754386
[į, o, a]	[į, ó, a]	1.0
[u, ai, y, i]	[u, ai, ý, i]	1.0
[u, au, i, e]	[u, áu, i, e]	1.0
[iu, or, e]	[iu, òr, e]	1.0
[ar, i, e, a]	[ar, i, è, a]	1.0
[uo, ai, ą]	[úo, ai, ą]	1.0
[a, o, in, a]	[a, o, ìn, a]	1.0
[a, ai, uo, i]	[a, ai, úo, i]	1.0
[e, o, o]	[e, ò, o]	1.0
[al, o, au]	[al, ó, au]	1.0
[al, ie, e]	[ál, ie, e]	1.0
[ar, y, ė]	[ar, ỹ, ė]	1.0
[u, au, iau]	[u, au, iaũ]	0.5
[e, io, a, ą, į]	[e, ió, a, ą, į]	1.0
[or, e, ą]	[or, è, ą]	1.0
[a, i, i]	[a, ì, i]	0.029411764705882353
[a, i, iai]	[a, i, iaĩ]	1.0
[i, y, a]	[i, ỹ, a]	0.5
[ei, o, i]	[éi, o, i]	0.6666666666666666
[y, a, ė]	[y, ã, ė]	1.0
[i, u, i]	[ì, u, i]	1.0
[u, iū, i, o]	[u, iū̃, i, o]	1.0
[i, ią, ą]	[ì, ią, ą]	1.0
[eu, i, a]	[eù, i, a]	1.0
[u, o, ė, ai]	[u, o, ė́, ai]	1.0
[iun, i, į]	[iuñ, i, į]	1.0
[a, a, i]	[a, a, ì]	0.5
[i, e, a]	[ì, e, a]	0.42857142857142855
[u, u, ę]	[u, ù, ę]	1.0
[e, a]	[e, à]	0.30357142857142855
[i, o, um]	[i, ó, um]	1.0
[er, ian]	[er̃, ian]	1.0
[au, iu]	[au, iù]	0.375
[e, ai, ę]	[e, aĩ, ę]	1.0
[y, en, a, a]	[y, én, a, a]	1.0
[u, u, u, i]	[ù, u, u, i]	0.5
[u, e, ė]	[u, ẽ, ė]	0.6666666666666666
[er, iu, ą]	[er, iù, ą]	1.0
[au, io, au]	[áu, io, au]	1.0
[a, el, i, ai]	[a, el, ì, ai]	1.0
[e, u, iu]	[e, u, iù]	1.0
[ė, uo]	[ė́, uo]	1.0
[o, y, o, a]	[ó, y, o, a]	1.0
[u, ė, a]	[u, ė́, a]	1.0
[iu, ė]	[iù, ė]	1.0
[ar, i, an, iu]	[ár, i, an, iu]	1.0
[e, a, y, a, o]	[e, a, y, ã, o]	1.0
[in, i, a]	[ìn, i, a]	1.0
[a, i, y, e]	[a, i, y, è]	1.0
[au, o, ai]	[au, ó, ai]	1.0
[a, a, ą]	[a, ã, ą]	0.16666666666666666
[ū, ė]	[ū̃, ė]	1.0
[al, u, a]	[al, ù, a]	1.0
[e, e, y, e, a]	[e, e, y, ẽ, a]	1.0
[e, ei, o]	[e, éi, o]	1.0
[e, u, a, o]	[e, u, ã, o]	1.0
[i, iai]	[i, iaĩ]	1.0
[u, am, ė, o]	[u, am, ė́, o]	1.0
[ie, io]	[iẽ, io]	0.14285714285714285
[a, y, o, a]	[a, ý, o, a]	0.6666666666666666
[o, i, ai]	[o, ì, ai]	0.1111111111111111
[ul, a]	[ul, à]	1.0
[o, ol, a]	[ò, ol, a]	1.0
[a, o, a, ė]	[a, o, ã, ė]	1.0
[an, uo, į]	[añ, uo, į]	1.0
